Day,Treatment,Mesocosm,Species,abundance,biovolume
28,C,16,Monoraphidium,28.95296,1304.82941929132
28,C,10,Monoraphidium contortum,28.95296,1304.82941929132
28,C,1,Monoraphidium contortum,34.743552,1565.79530314959
28,C,10,Navicula,32.8133546666667,132876.808213579
28,C,16,Navicula,28.95296,117244.242541393
28,C,1,Navicula,36.1912,146555.303176741
28,C,7,Navicula,31.5850472727273,127902.810045156
28,C,10,Pseudanabaena,392.181003636364,21085.7722542317
28,C,16,Pseudanabaena,471.088786666667,25328.2815207081
28,C,7,Pseudanabaena,442.190661818182,23774.5620047713
28,C,1,Pseudanabaena,144.7648,7783.33875156204
28,C,16,Rhodomonas,33.0890971428571,7861.47751419315
28,C,7,Rhodomonas,42.5520775757576,10109.7409699567
28,C,10,Rhodomonas,43.7825248780488,10402.0769547556
28,C,1,Rhodomonas,31.1801107692308,7407.93073452816
28,C,7,Small dinoflagellate,40.534144,57723.2821854028
28,C,1,Small dinoflagellate,34.743552,49477.0990160596
28,C,10,Small dinoflagellate,28.95296,41230.9158467163
28,C,1,Trachelomonas,28.95296,76794.0183197309
28,D,8,Chlamydomonas,36.8492218181818,8342.57365706773
28,D,11,Chlamydomonas,36.9954488888889,8375.67910808784
28,D,2,Chlamydomonas,32.1699555555556,7283.19922442421
28,D,13,Chlamydomonas,28.95296,6554.87930198179
28,D,8,Chroomonas,75.5534384761905,3522.93535435915
28,D,11,Chroomonas,88.4324104347826,4123.46110878954
28,D,13,Chroomonas,66.0882782608696,3081.59015247617
28,D,2,Chroomonas,85.4465404878049,3984.23479411901
28,D,11,Chrysochromulina parva,36.1912,1892.08568700945
28,D,8,Chrysochromulina parva,28.95296,1513.66854960756
28,D,13,Chrysochromulina parva,28.95296,1513.66854960756
28,D,2,Chrysochromulina parva,40.534144,2119.13596945059
28,D,13,Crucigenia tetrapedia,115.81184,52.6059914117021
28,D,11,Cryptomonas,36.1912,38309.6268925836
28,D,13,Cryptomonas,32.3591905882353,34253.3134568983
28,D,8,Cryptomonas,28.95296,30647.7015140669
28,D,2,Cryptomonas,28.95296,30647.7015140669
28,D,8,Cyclotella,28.95296,53676.6734836952
28,D,8,Desmodesmus,115.81184,6346.06410209122
28,D,11,Desmodesmus,115.81184,6346.06410209122
28,D,2,Desmodesmus,115.81184,6346.06410209123
28,D,8,Eunotia,40.2124444444444,63934.6065981895
28,D,13,Eunotia,31.848256,50636.2084257661
28,D,2,Eunotia,28.95296,46032.9167506965
28,D,11,Eunotia,38.6039466666667,61377.222334262
28,D,8,Golenkinia,28.95296,10803.0469311616
28,D,13,Monoraphidium,33.7784533333333,1522.30098917321
28,D,2,Monoraphidium contortum,43.42944,1957.24412893698
28,D,8,Navicula,35.3869511111111,143298.518661702
28,D,11,Navicula,37.638848,152417.515303811
28,D,13,Navicula,33.9882573913043,137634.54559207
28,D,2,Navicula,28.95296,117244.242541393
28,D,8,Pseudanabaena,308.831573333333,16604.4560033324
28,D,13,Pseudanabaena,491.107755471698,26404.6095760539
28,D,2,Pseudanabaena,301.110784,16189.344603249
28,D,11,Pseudanabaena,437.616870819672,23528.6502588203
28,D,8,Rhodomonas,33.295904,7910.61174865686
28,D,13,Rhodomonas,60.0665886567164,14270.9283979663
28,D,2,Rhodomonas,59.6876406153846,14180.8959775253
28,D,11,Rhodomonas,43.42944,10318.1892373785
28,D,13,Small dinoflagellate,28.95296,41230.9158467163
28,D,2,Small dinoflagellate,28.95296,41230.9158467163
28,D,11,Small dinoflagellate,28.95296,41230.9158467163
28,D,13,Synedra,28.95296,187856.483898029
28,D,2,Trachelomonas,28.95296,76794.0183197309
28,E,15,Chlamydomonas,40.7973527272727,9236.4208346107
28,E,4,Chlamydomonas,33.0890971428571,7491.29063083633
28,E,6,Chlamydomonas,36.7479876923077,8319.65449866919
28,E,9,Chlamydomonas,47.2059130434783,10687.3032097529
28,E,6,Chroomonas,77.3255882926829,3605.5678508763
28,E,9,Chroomonas,81.2095219512195,3786.66943242716
28,E,15,Chroomonas,89.2716266666667,4162.59241231304
28,E,4,Chroomonas,140.085533737374,6531.96319573447
28,E,4,Chrysochromulina parva,39.81032,2081.2942557104
28,E,6,Chrysochromulina parva,40.534144,2119.13596945059
28,E,9,Chrysochromulina parva,32.1699555555556,1681.8539440084
28,E,15,Chrysochromulina parva,36.8492218181818,1926.48724495508
28,E,9,Cosmarium bioculatum,28.95296,9205.31209643651
28,E,9,Cryptomonas,28.95296,30647.7015140669
28,E,4,Cryptomonas,28.95296,30647.7015140669
28,E,6,Cryptomonas,36.1912,38309.6268925836
28,E,15,Cryptomonas,28.95296,30647.7015140669
28,E,4,Cyclotella,28.95296,53676.6734836952
28,E,6,Desmodesmus,115.81184,6346.06410209123
28,E,4,Desmodesmus,115.81184,6346.06410209122
28,E,9,Desmodesmus,115.81184,6346.06410209122
28,E,4,Eunotia,28.95296,46032.9167506965
28,E,9,Eunotia,36.1912,57541.1459383706
28,E,15,Eunotia,32.57208,51787.0313445335
28,E,6,Eunotia,28.95296,46032.9167506965
28,E,9,Merismopedia,193.019733333333,293.020694112623
28,E,4,Merismopedia,115.81184,175.812416467574
28,E,15,Monoraphidium,33.4072615384615,1505.5724068746
28,E,9,Monoraphidium contortum,28.95296,1304.82941929132
28,E,6,Monoraphidium contortum,28.95296,1304.82941929132
28,E,9,Navicula,33.8811234042553,137200.709356949
28,E,4,Navicula,33.7784533333333,136784.949631625
28,E,15,Navicula,34.743552,140693.091049671
28,E,6,Navicula,37.8615630769231,153319.394092591
28,E,15,Oocystis,57.90592,11924.8424320551
28,E,4,Oocystis,115.81184,23849.6848641102
28,E,9,Pseudanabaena,532.734464,28642.6866057483
28,E,15,Pseudanabaena,428.03430054054,23013.4394438078
28,E,4,Pseudanabaena,603.186666666667,32430.5781315085
28,E,6,Pseudanabaena,337.301984,18135.1792911396
28,E,15,Rhodomonas,35.1571657142857,8352.81985883022
28,E,4,Rhodomonas,28.95296,6878.79282491901
28,E,9,Rhodomonas,42.4194530232558,10078.2313481371
28,E,6,Rhodomonas,53.3642792156863,12678.5593243605
28,E,4,Selenastrum,463.24736,524138.721244957
28,E,9,Small dinoflagellate,28.95296,41230.9158467163
28,E,15,Small dinoflagellate,28.95296,41230.9158467163
28,E,4,Small dinoflagellate,28.95296,41230.9158467163
28,E,4,Trachelomonas,28.95296,76794.0183197309
28,I,12,Chlamydomonas,34.4678095238095,7803.42774045451
28,I,5,Chlamydomonas,43.42944,9832.31895297269
28,I,14,Chlamydomonas,34.5208369230769,7815.43301390136
28,I,3,Chlamydomonas,35.1571657142857,7959.4962952636
28,I,3,Chroomonas,111.891126666667,5217.30332759506
28,I,12,Chroomonas,80.1256334883721,3736.12945618041
28,I,14,Chroomonas,88.306528,4117.59141326101
28,I,5,Chroomonas,85.8488930232558,4002.99584590758
28,I,14,Chrysochromulina parva,31.0210285714286,1621.78773172239
28,I,12,Chrysochromulina parva,36.1912,1892.08568700945
28,I,3,Chrysochromulina parva,28.95296,1513.66854960756
28,I,5,Chrysochromulina parva,31.5850472727273,1651.27478139007
28,I,5,Closterium,28.95296,3703.94952057571
28,I,14,Crucigenia tetrapedia,130.28832,59.1817403381648
28,I,3,Cryptomonas,28.95296,30647.7015140669
28,I,5,Cryptomonas,28.95296,30647.7015140669
28,I,12,Cryptomonas,28.95296,30647.7015140669
28,I,14,Cryptomonas,33.0890971428571,35025.944587505
28,I,14,Cyanodictyon reticulatum,144.7648,661.442447339757
28,I,14,Cyclotella,28.95296,53676.6734836952
28,I,3,Desmodesmus,115.81184,6346.06410209122
28,I,5,Desmodesmus,115.81184,6346.06410209122
28,I,14,Desmodesmus,115.81184,6346.06410209122
28,I,12,Eunotia,57.90592,92065.8335013929
28,I,5,Eunotia,30.6560752941176,48740.7353830904
28,I,14,Eunotia,36.1912,57541.1459383706
28,I,14,Kirchneriella,173.71776,5304.42247961038
28,I,14,Micractinium,115.81184,31047.1360633785
28,I,3,Monoraphidium contortum,28.95296,1304.82941929132
28,I,14,Monoraphidium contortum,38.6039466666667,1739.7725590551
28,I,3,Navicula,28.95296,117244.242541393
28,I,5,Navicula,38.096,154268.740186043
28,I,12,Navicula,28.95296,117244.242541393
28,I,14,Navicula,38.1652654545454,154549.228804563
28,I,14,Oocystis,115.81184,23849.6848641102
28,I,12,Pseudanabaena,445.017718518519,23926.5598659129
28,I,3,Pseudanabaena,676.77544,36387.1086635525
28,I,5,Pseudanabaena,289.5296,15566.6775031241
28,I,14,Pseudanabaena,534.516184615385,28738.4815442291
28,I,3,Rhodomonas,49.8161223529412,11835.5700075812
28,I,5,Rhodomonas,44.8303896774194,10651.0340514875
28,I,12,Rhodomonas,47.04856,11178.0383404934
28,I,14,Rhodomonas,43.42944,10318.1892373785
28,I,5,Small dinoflagellate,28.95296,41230.9158467163
28,I,12,Small dinoflagellate,28.95296,41230.9158467163
28,I,3,Small dinoflagellate,28.95296,41230.9158467163
28,I,14,Small dinoflagellate,28.95296,41230.9158467163
28,I,3,Trachelomonas,28.95296,76794.0183197309
36,C,7,Chlamydomonas,43.42944,9832.31895297268
36,C,1,Chlamydomonas,36.1912,8193.59912747724
36,C,1,Chroomonas,71.1614920481928,3318.14595419809
36,C,7,Chroomonas,71.62048,3339.54782438771
36,C,1,Chrysochromulina parva,28.95296,1513.66854960756
36,C,7,Chrysochromulina parva,28.95296,1513.66854960756
36,C,7,Cosmarium bioculatum,28.95296,9205.31209643651
36,C,1,Cosmarium crenatum,28.95296,632955.863300882
36,C,1,Crucigenia tetrapedia,115.81184,52.6059914117021
36,C,1,Cryptomonas,32.1699555555556,34053.0016822965
36,C,7,Cryptomonas,28.95296,30647.7015140669
36,C,1,Desmodesmus,115.81184,6346.06410209123
36,C,7,Eunotia,31.5850472727273,50217.7273643961
36,C,1,Eunotia,28.95296,46032.9167506965
36,C,1,Gomphonema,28.95296,136383.034609657
36,C,1,Monoraphidium contortum,28.95296,1304.82941929132
36,C,7,Monoraphidium contortum,28.95296,1304.82941929132
36,C,7,Navicula,28.95296,117244.242541393
36,C,1,Navicula,33.52448,135756.491363718
36,C,1,Oocystis,57.90592,11924.8424320551
36,C,1,Pseudanabaena,426.822668387097,22948.2955449281
36,C,7,Pseudanabaena,289.5296,15566.6775031241
36,C,1,Rhodomonas,38.6039466666667,9171.72376655868
36,C,7,Rhodomonas,37.1353182608696,8822.7994928309
36,C,7,Small dinoflagellate,28.95296,41230.9158467163
36,C,1,Small dinoflagellate,28.95296,41230.9158467163
36,D,8,Chlamydomonas,37.9605475555556,8594.17508482057
36,D,2,Chlamydomonas,41.3613714285714,9364.11328854542
36,D,8,Chroomonas,88.3989310638298,4121.90001955323
36,D,2,Chroomonas,115.500517849462,5385.60343493684
36,D,2,Chrysochromulina parva,28.95296,1513.66854960756
36,D,8,Chrysochromulina parva,36.1912,1892.08568700945
36,D,2,Crucigenia tetrapedia,115.81184,52.6059914117021
36,D,8,Cryptomonas,28.95296,30647.7015140669
36,D,2,Cryptomonas,32.1699555555556,34053.0016822965
36,D,2,Cyclotella,28.95296,53676.6734836952
36,D,8,Desmodesmus,115.81184,6346.06410209122
36,D,2,Desmodesmus,115.81184,6346.06410209123
36,D,8,Eunotia,28.95296,46032.9167506965
36,D,2,Eunotia,28.95296,46032.9167506965
36,D,2,Merismopedia,926.49472,1406.49933174059
36,D,2,Monoraphidium,28.95296,1304.82941929132
36,D,2,Navicula,28.95296,117244.242541393
36,D,8,Navicula,32.1699555555556,130271.380601548
36,D,2,Pseudanabaena,359.016704,19302.6801038739
36,D,8,Pseudanabaena,413.965725957447,22257.0367704242
36,D,2,Rhodomonas,47.6517466666667,11321.3465243459
36,D,8,Rhodomonas,33.7784533333333,8025.25829573884
36,D,8,Small dinoflagellate,28.95296,41230.9158467163
36,E,6,Chlamydomonas,44.4278179310345,10058.3492737307
36,E,4,Chlamydomonas,47.2898346666667,10706.3028599036
36,E,4,Chroomonas,95.544768,4455.09890615126
36,E,6,Chroomonas,71.1235756521739,3316.37797361721
36,E,4,Chrysochromulina parva,36.6737493333333,1917.31349616958
36,E,6,Chrysochromulina parva,36.1912,1892.08568700945
36,E,6,Cryptomonas,28.95296,30647.7015140669
36,E,4,Cryptomonas,36.1912,38309.6268925836
36,E,4,Desmodesmus,115.81184,6346.06410209122
36,E,6,Desmodesmus,124.720443076923,6834.22287917517
36,E,4,Eunotia,28.95296,46032.9167506965
36,E,6,Eunotia,28.95296,46032.9167506965
36,E,4,Kirchneriella,115.81184,3536.28165307358
36,E,6,Merismopedia,115.81184,175.812416467574
36,E,4,Merismopedia,347.43552,527.437249402722
36,E,4,Monoraphidium contortum,28.95296,1304.82941929132
36,E,6,Monoraphidium contortum,28.95296,1304.82941929132
36,E,6,Navicula,28.95296,117244.242541393
36,E,4,Navicula,43.42944,175866.363812089
36,E,4,Oocystis,144.7648,29812.1060801377
36,E,6,Pseudanabaena,150.555392,8094.67230162452
36,E,4,Pseudanabaena,621.799283809524,33431.2931138522
36,E,4,Rhodomonas,49.220032,11693.9478023623
36,E,6,Rhodomonas,38.1652654545454,9067.49963284778
36,E,4,Small dinoflagellate,28.95296,41230.9158467163
36,E,6,Small dinoflagellate,28.95296,41230.9158467163
36,I,3,Chlamydomonas,36.1912,8193.59912747724
36,I,5,Chlamydomonas,33.7784533333333,7647.35918564542
36,I,3,Chroomonas,79.9653180952381,3728.65420716844
36,I,5,Chroomonas,107.314775652174,5003.91543806844
36,I,3,Chrysochromulina parva,36.1912,1892.08568700945
36,I,5,Chrysochromulina parva,36.8492218181818,1926.48724495508
36,I,5,Cosmarium bioculatum,28.95296,9205.31209643651
36,I,3,Cryptomonas,28.95296,30647.7015140669
36,I,5,Cryptomonas,32.1699555555556,34053.0016822965
36,I,5,Desmodesmus,115.81184,6346.06410209122
36,I,3,Desmodesmus,173.71776,9519.09615313684
36,I,5,Eunotia,28.95296,46032.9167506965
36,I,3,Eunotia,38.6039466666667,61377.222334262
36,I,3,Merismopedia,173.71776,263.718624701361
36,I,5,Merismopedia,115.81184,175.812416467574
36,I,5,Monoraphidium contortum,28.95296,1304.82941929132
36,I,3,Monoraphidium contortum,28.95296,1304.82941929132
36,I,5,Navicula,32.1699555555556,130271.380601548
36,I,3,Navicula,28.95296,117244.242541393
36,I,3,Pseudanabaena,467.8798336,25155.7508450485
36,I,5,Pseudanabaena,281.9104,15157.0280951471
36,I,5,Rhodomonas,35.7086506666667,8483.84448406678
36,I,3,Rhodomonas,87.1841941573034,20713.6682817786
36,I,5,Small dinoflagellate,28.95296,41230.9158467163
